,descr,date,US_img,E_ID
R-0,,"Thu, 07-May-2020 (14:47:25)",../data/img/R-6b30cb06-211a-42ea-b24a-33789eaccdb5_img.png,E-0
R-1,,"Thu, 07-May-2020 (14:47:30)",../data/img/R-a4b485e7-ba9f-4eaf-9563-f59ca946a41e_img.png,E-0
R-2,,"Thu, 07-May-2020 (14:47:40)",../data/img/R-690ce6eb-fb0e-4791-b69c-b2dc264a68d6_img.png,E-0
R-3,,"Thu, 07-May-2020 (14:50:23)",../data/img/R-cc59f0ed-a853-4a08-a9f4-1bd882716d17_img.png,E-4
R-4,,"Thu, 07-May-2020 (14:50:27)",../data/img/R-bb220501-036e-4b27-ada7-e61cb74d3788_img.png,E-4
R-5,,"Thu, 07-May-2020 (14:52:20)",../data/img/R-0f79d024-d9c7-44d5-bcab-afa7db924b7f_img.png,E-0
R-6,,"Thu, 07-May-2020 (14:52:23)",../data/img/R-6a81201e-9939-48bf-b7ce-aaecb504c7c9_img.png,E-0
R-7,,"Thu, 07-May-2020 (18:35:38)",../data/img/R-81f7821b-13d1-4681-b09e-5bccf00abc70_img.png,E-1
R-8,,"Thu, 07-May-2020 (18:35:43)",../data/img/R-79632889-5810-426e-bf7f-8e2f0a1bc722_img.png,E-1
R-9,,"Thu, 07-May-2020 (18:38:28)",../data/img/R-c34ed4e4-cbd4-4fd0-bbc9-ec4abe9cb978_img.png,E-2
R-10,,"Thu, 07-May-2020 (18:38:30)",../data/img/R-e6b6f3e2-69ff-4339-b183-6dc67dd89eda_img.png,E-2
tempR-539ecb83-334b-4eca-8b5b-d1b5e6ad0bfd,,"Fri, 08-May-2020 (22:08:16)",../data/img/R-539ecb83-334b-4eca-8b5b-d1b5e6ad0bfd_img.png,tempE-5d51171a-eae6-4b93-b4dd-abadecda3976
R-11,,"Sat, 09-May-2020 (01:12:17)",../data/img/R-8c8252f4-bae6-4e60-879a-8a1c6b531cd8_img.png,E-3
R-12,,"Sat, 09-May-2020 (01:12:22)",../data/img/R-c120bf84-5159-41fe-9533-90f2a5dd835b_img.png,E-3
R-13,,"Sat, 09-May-2020 (01:17:02)",../data/img/R-e92d9847-5b71-4420-b050-e152f7820aee_img.png,E-4
R-14,,"Thu, 14-May-2020 (17:20:50)",../data/img/R-f3a3e3c4-8d89-48f7-80ca-16dde75b7eef_img.png,E-5
R-15,,"Thu, 14-May-2020 (17:20:55)",../data/img/R-ed1ec1c2-7dad-4a03-9889-02fba00fc385_img.png,E-5
R-16,,"Thu, 14-May-2020 (17:25:52)",../data/img/R-7536822a-664d-4654-881b-f2c81ad31002_img.png,E-6
R-17,,"Thu, 14-May-2020 (17:25:55)",../data/img/R-1701131e-8711-47d9-a09f-eb6564ad0bd2_img.png,E-6
R-18,,"Thu, 14-May-2020 (17:29:44)",../data/img/R-83b5b665-48f9-4f96-924e-5aa59288a729_img.png,E-7
R-19,,"Thu, 14-May-2020 (17:37:43)",../data/img/R-77dc78e2-b6f7-46f9-9e22-21fd098600cd_img.png,E-8
R-20,,"Thu, 14-May-2020 (17:39:18)",../data/img/R-eb9a4779-8e55-47e3-a1aa-436085794a46_img.png,E-9
